subid,trial,person,role,target,rep_num,age,utterance,correct,experiment
27,30,parent,matcher,A1,3,4,he's kinda running?,TRUE,adult-child
28,5,child,matcher,E1,1,4,That or this one,TRUE,adult-child
28,15,parent,matcher,F1,2,4,It looks like he's dropping with his arms out with a diamond as his head With a diamond as his head let's try this one,TRUE,adult-child
28,17,parent,matcher,K1,2,4,Jumping,FALSE,adult-child
28,19,parent,matcher,E1,2,4,Uh both does it have both feet back or just one foot,TRUE,adult-child
28,35,parent,matcher,F1,4,4,Very still hmm I'm not sure I know which one is very still,TRUE,adult-child
30,1,child,matcher,G1,1,8,"okay, so which one?",TRUE,adult-child
30,2,parent,matcher,H1,1,8,so which one am I supposed to pick?,TRUE,adult-child
30,3,child,matcher,E1,1,8,which one?,TRUE,adult-child
30,5,child,matcher,I1,1,8,yeah,TRUE,adult-child
30,6,parent,matcher,K1,1,8,mhmm,TRUE,adult-child
30,9,child,matcher,F1,1,8,like it's running like this? or-,FALSE,adult-child
30,10,parent,matcher,A1,1,8,"describe the picture more so it's like one foot's on the ground, and one's in the air?",TRUE,adult-child
30,11,parent,matcher,E1,2,8,is that the one i'm supposed to pick?,TRUE,adult-child
30,15,parent,matcher,D1,2,8,a circle or a square? mhmm,TRUE,adult-child
30,20,child,matcher,H1,2,8,"kneeling one, or the holding the like-",TRUE,adult-child
30,22,parent,matcher,A1,3,8,okay,TRUE,adult-child
31,6,parent,matcher,E1,1,6,"this one, this girl looks like she's jumping up",TRUE,adult-child
31,14,child,matcher,I1,2,6,or maybe some apple xxx,TRUE,adult-child
31,23,child,matcher,G1,3,6,"no, it really looks like a potty a square shaped potty",TRUE,adult-child
32,2,parent,matcher,B1,1,6,ok,TRUE,adult-child
32,5,child,matcher,G1,1,6,choose this girl that looks like it looks like a girl,TRUE,adult-child
32,6,parent,matcher,K1,1,6,"one hand? say it again, yyy? is he sitting or is he bending over? okay",TRUE,adult-child
32,8,parent,matcher,A1,1,6,okay,TRUE,adult-child
32,10,parent,matcher,F1,1,6,that's running? it looks like it's running?,TRUE,adult-child
32,14,child,matcher,A1,2,6,"it's your turn, daddy",TRUE,adult-child
32,15,parent,matcher,H1,2,6,the cup in her hand? does she have one foot up and one foot down?,TRUE,adult-child
32,17,parent,matcher,E1,2,6,does it look like he's jumping?,TRUE,adult-child
32,19,parent,matcher,I1,2,6,okay,TRUE,adult-child
32,21,child,matcher,C1,3,6,this one?,TRUE,adult-child
32,25,child,matcher,H1,3,6,this one?,TRUE,adult-child
32,26,parent,matcher,A1,3,6,okay,TRUE,adult-child
32,27,child,matcher,E1,3,6,you mean this one?,TRUE,adult-child
32,28,parent,matcher,K1,3,6,which one? is it laying down?,TRUE,adult-child
32,29,child,matcher,I1,3,6,the waiter that what,TRUE,adult-child
32,37,parent,matcher,G1,4,6,hmm? is it a long square? with a block? who has a sharp point on the right side? okay,TRUE,adult-child
33,17,parent,matcher,A1,2,8,Um a person running,TRUE,adult-child
33,18,child,matcher,B1,2,8,A person crawling,TRUE,adult-child
33,32,child,matcher,I1,4,8,A person crawling,TRUE,adult-child
33,37,parent,matcher,D1,4,8,Lying down,TRUE,adult-child
34,2,parent,matcher,E1,1,8,What size is it the biggest triangles or the smaller triangles,TRUE,adult-child
34,10,parent,matcher,K1,1,8,Mine has the arrow at the top,TRUE,adult-child
34,11,parent,matcher,F1,2,8,Like a sad person walking,TRUE,adult-child
34,13,parent,matcher,G1,2,8,Does it have a square on top,TRUE,adult-child
35,2,parent,matcher,D1,1,4,does it look like something with..? one of mine looks a little like a dog and one looks kinda like an airplane a dog? an airplane? it looks like someone flying an airplane?,TRUE,adult-child
35,4,parent,matcher,G1,1,4,a pigeon standing up? i see the pigeon standing up,TRUE,adult-child
35,6,parent,matcher,B1,1,4,a tired person,FALSE,adult-child
35,8,parent,matcher,K1,1,4,a puppy,TRUE,adult-child
35,10,parent,matcher,F1,1,4,you have a bird in your blue box?,TRUE,adult-child
35,13,parent,matcher,H1,2,4,are they pointing up or to the side?,TRUE,adult-child
35,22,parent,matcher,F1,3,4,okay,TRUE,adult-child
36,2,parent,matcher,B1,1,6,Look like he's sad Not the one that's holding a bowl right,TRUE,adult-child
36,6,parent,matcher,A1,1,6,Fast or slow,TRUE,adult-child
36,10,parent,matcher,C1,1,6,Two feet and one rock oh like someone's kicking a ball,TRUE,adult-child
36,26,parent,matcher,B1,3,6,This one look this one looks like somebody walking lonely,TRUE,adult-child
36,30,parent,matcher,K1,3,6,A pledge,TRUE,adult-child
36,40,child,matcher,K1,4,6,Yay hooray I'm gonna catch the ball,TRUE,adult-child
37,2,parent,matcher,C1,1,8,are they,TRUE,adult-child
37,4,parent,matcher,F1,1,8,does it look more like a bird?,TRUE,adult-child
37,6,parent,matcher,B1,1,8,with his head down?,TRUE,adult-child
37,10,parent,matcher,A1,1,8,kind of walking?,TRUE,adult-child
37,15,parent,matcher,G1,2,8,kind of like a seal with a ball on top?,TRUE,adult-child
38,4,parent,matcher,K1,1,4,which one is it? is it the one laying down or standing up?,TRUE,adult-child
38,6,parent,matcher,I1,1,4,"which one is it, does it have a diamond, does it have a- the little they both look like they square, so which one is it? is it the one that look like it got a tail? or the other one?",TRUE,adult-child
38,7,child,matcher,A1,1,4,a tail?,FALSE,adult-child
38,8,parent,matcher,C1,1,4,"which one is it? the one that's, the big square or the small square?",TRUE,adult-child
38,9,child,matcher,G1,1,4,pick it?,TRUE,adult-child
38,10,parent,matcher,E1,1,4,"okay there's two squares, so is it the one that look like it got a leg or the one that look like it got two legs the big one?",TRUE,adult-child
38,11,parent,matcher,G1,2,4,which one is it? is it the one that's tall or the one that's small?,TRUE,adult-child
38,13,parent,matcher,D1,2,4,"okay, what do you have? is it the one that's flat, or the one that's kinda tall?",FALSE,adult-child
38,14,child,matcher,C1,2,4,flat?,TRUE,adult-child
38,15,parent,matcher,B1,2,4,which one is it? is it the one that's kinda flat or the one that's tall?,TRUE,adult-child
38,17,parent,matcher,H1,2,4,"is it the one with two legs, sticking out on the side? or is it the other one?",FALSE,adult-child
38,19,parent,matcher,A1,2,4,"which one is it? is it the one with big arrow, or is the other one?",TRUE,adult-child
38,24,parent,matcher,E1,3,4,"which one is it? is it the one with the two legs? they both diamond, so which one is it, the one with the diamond with the two legs, or the other one?",FALSE,adult-child
38,26,parent,matcher,K1,3,4,which one is it? is it the one with the diamond or the one with the arrow?,TRUE,adult-child
38,28,parent,matcher,I1,3,4,"the one that's, not the one that's standing up?",FALSE,adult-child
38,30,parent,matcher,C1,3,4,which one is it? the one that's standing halfway or the one that's kinda laying down,TRUE,adult-child
38,31,parent,matcher,D1,4,4,"which one? the one laying down, or the one, the big one?",FALSE,adult-child
38,32,child,matcher,C1,4,4,okay,TRUE,adult-child
38,33,parent,matcher,G1,4,4,which one is it? is it the one with the two little legs sticking out from the sides? or is it the other one?,TRUE,adult-child
38,35,parent,matcher,A1,4,4,"which one is it? is it the big one with the big diamond, or the small diamond?",FALSE,adult-child
38,36,child,matcher,K1,4,4,the big one?,TRUE,adult-child
38,37,parent,matcher,H1,4,4,"which one is it, is it the big diamond, or the one that's laying down, kinda",FALSE,adult-child
38,39,parent,matcher,B1,4,4,"they both squares, is it the one laying flat? or the one standing up?",TRUE,adult-child
39,2,parent,matcher,G1,1,6,"ok, describe to me the one that's in the blue box for you now",TRUE,adult-child
39,6,parent,matcher,H1,1,6,"interesting. ok, does it look like he's standing or jumping?",TRUE,adult-child
39,8,parent,matcher,I1,1,6,"carrying a pitcher? hmm, okay",TRUE,adult-child
39,26,parent,matcher,G1,3,6,sitting down or laying down?,TRUE,adult-child
39,28,parent,matcher,H1,3,6,hmm. a priest walking or running or just standing?,TRUE,adult-child
40,2,parent,matcher,C1,1,8,Oh that's a good one,TRUE,adult-child
40,8,parent,matcher,G1,1,8,Mmm,TRUE,adult-child
40,10,parent,matcher,A1,1,8,Mmm,TRUE,adult-child
40,17,parent,matcher,I1,2,8,Ooh,TRUE,adult-child
40,19,parent,matcher,D1,2,8,This guy is reading something,TRUE,adult-child
40,27,child,matcher,D1,3,8,The reader,TRUE,adult-child
40,37,parent,matcher,H1,4,8,"The reader? Ahh, okay",TRUE,adult-child
42,1,child,matcher,G1,1,4,It's the big one bigger than the other one,TRUE,adult-child
42,2,parent,matcher,K1,1,4,It has a tail And a hat,TRUE,adult-child
42,4,parent,matcher,F1,1,4,He's doing the splits Feet are triangles,TRUE,adult-child
42,6,parent,matcher,D1,1,4,Is it a rocketship laying down Laying down,TRUE,adult-child
42,8,parent,matcher,I1,1,4,He has an icecream One leg,TRUE,adult-child
42,10,parent,matcher,E1,1,4,Oh jumping,TRUE,adult-child
42,13,parent,matcher,B1,2,4,A diamond head,TRUE,adult-child
42,14,child,matcher,E1,2,4,Yup,TRUE,adult-child
42,15,parent,matcher,A1,2,4,His leg is up With triangle feet And a diamond head,TRUE,adult-child
42,17,parent,matcher,H1,2,4,He's reading a book,TRUE,adult-child
42,18,child,matcher,K1,2,4,No legs no one leg,TRUE,adult-child
42,22,parent,matcher,F1,3,4,Running,TRUE,adult-child
42,25,child,matcher,H1,3,4,Yes that's like mine he's reading a book,TRUE,adult-child
42,26,parent,matcher,I1,3,4,I have a blue box that is a cone but no ice cream Cone but no ice cream,TRUE,adult-child
42,28,child,matcher,D1,3,4,And,TRUE,adult-child
42,29,child,matcher,B1,3,4,It looks like a square,TRUE,adult-child
42,32,child,matcher,K1,4,4,You can only see one leg and a tail and a triangle hat,TRUE,adult-child
42,33,parent,matcher,B1,4,4,No ice cream,TRUE,adult-child
42,39,parent,matcher,H1,4,4,He's reading,TRUE,adult-child
43,2,parent,matcher,K1,1,8,Praying,TRUE,adult-child
43,19,parent,matcher,H1,2,8,With,TRUE,adult-child
43,26,parent,matcher,I1,3,8,Holding a bowl,TRUE,adult-child
43,33,parent,matcher,A1,4,8,Running and playing,TRUE,adult-child
43,35,parent,matcher,H1,4,8,Jumping Just standing,TRUE,adult-child
44,2,parent,matcher,E1,1,4,Does it look like a shape of someoen running or someone jumping Do they have one foot on the ground or two feet on the ground On the ground Is one foot forward and one foot back,TRUE,adult-child
44,3,child,matcher,A1,1,4,OK it's a a person running with one foot,TRUE,adult-child
44,8,parent,matcher,B1,1,4,Is it wearing a hat No hat,TRUE,adult-child
44,10,parent,matcher,H1,1,4,Hm does it have one foot on the ground or one foot behind him,TRUE,adult-child
46,2,parent,matcher,E1,1,4,what's inside your box? inside of your blue box looks like a person that's flying?,TRUE,adult-child
46,4,parent,matcher,A1,1,4,"what's inside of your blue box? ooh, like a person walking?",TRUE,adult-child
46,6,parent,matcher,G1,1,4,"what's inside of your blue box? it has a square on its head? does the person look like they're bending over laying on the ground, or they're up straight on their knees so does it look like they're laying on their knees, or sitting up straight? so inside of your blue box is the person sitting up straight on their knees",TRUE,adult-child
46,8,parent,matcher,C1,1,4,"the person look like they're laying down? like they're laying on their knees, bent over? okay",TRUE,adult-child
46,9,child,matcher,F1,1,4,uh-huh,TRUE,adult-child
46,10,parent,matcher,B1,1,4,it looks like a person walking away? inside of your blue box?,TRUE,adult-child
46,11,parent,matcher,H1,2,4,"ok, what's inside of your blue box? does it look like a big black object or a bunch of tiny triangles and squares? is it like a thick square? like a rectangle? with a person standing up holding the tray? like a person with a thick rectangle holding the tray? okay",TRUE,adult-child
46,13,parent,matcher,D1,2,4,what's in your blue box? in your box the person's laying down?,TRUE,adult-child
46,15,parent,matcher,F1,2,4,what's inside of your blue box? the person's walking away? do you see that structure that looks like a puppy? or the one that's bending over? halfway over? that's not inside of your box? no? so the one that looks like the person walking away or possibly maybe looks like a bird?,TRUE,adult-child
46,17,parent,matcher,K1,2,4,"what's inside of you rblue box? what's in your blue box? yeah, but we're going to do them again let's see how quickly we can go what's inside of your blue box? fast fast fast as fast as you can go no? no thank you? no thank you? ok, how about i describe it to you and you tell me which one to pick you have to tell me what's inside of your box, i don't know which picture to select your box have a puppy?",TRUE,adult-child
46,19,parent,matcher,I1,2,4,what's inside of your blue box? you don't want to tell me? can we guess? do you have the person that is doing downward dog and yoga or-- or the person holding the tray you have the person holding the tray with food in your blue box?,TRUE,adult-child
46,22,parent,matcher,E1,3,4,inside your box is a bird flying? or like a person jumping up?,TRUE,adult-child
46,24,parent,matcher,C1,3,4,"does it look like the person's bending over down on the ground, with their face kissing the ground? or does it look like the person's jumping up, maybe a bird? okay",FALSE,adult-child
46,28,parent,matcher,G1,3,4,"ok, what's inside of your blue box. which one's in your blue box? do you see the house? so, the house is inside of your blue box?",FALSE,adult-child
46,30,parent,matcher,A1,3,4,what's inside of your blue box? a lady running is inside your blue box?,TRUE,adult-child
46,31,parent,matcher,D1,4,4,"can you tell me what you see on your screen? and is the boy laying down or jumping up? oh, those are the two triangles that you seee",TRUE,adult-child
46,32,child,matcher,C1,4,4,mhm,FALSE,adult-child
46,35,parent,matcher,I1,4,4,that's inside of your blue box? and there's a square on top? and the food look like a triangle?,TRUE,adult-child
46,37,parent,matcher,H1,4,4,what do you see? you see a mommy giving me food? with a square at the top kind of like a diamond? like a rocket ship with a diamond on top?,TRUE,adult-child
46,39,parent,matcher,F1,4,4,a kid running? and it kind of look like the kids arms are wings? with triangles sticking out? pointy triangles? and two triangles,TRUE,adult-child
47,3,child,matcher,E1,1,8,yes,FALSE,adult-child
47,6,parent,matcher,K1,1,8,mhm,TRUE,adult-child
47,14,child,matcher,B1,2,8,sad?,TRUE,adult-child
47,19,parent,matcher,A1,2,8,does it look like a person running? or maybe a person laying down,TRUE,adult-child
47,29,child,matcher,H1,3,8,and not walking,TRUE,adult-child
47,38,child,matcher,B1,4,8,the one with the head down?,TRUE,adult-child
48,1,child,matcher,F1,1,4,what do you want me to do?,TRUE,adult-child
48,2,parent,matcher,A1,1,4,a cocka-doodle-doo? you have to describe it for me. what does it look like? okay,TRUE,adult-child
48,3,child,matcher,C1,1,4,i do it?,TRUE,adult-child
48,4,parent,matcher,G1,1,4,okay. you have to describe it. what is that person doing sitting on his butt? okay,TRUE,adult-child
48,5,child,matcher,H1,1,4,i pick it?,FALSE,adult-child
48,6,parent,matcher,E1,1,4,okay,FALSE,adult-child
48,8,parent,matcher,B1,1,4,standing up? okay,TRUE,adult-child
48,10,parent,matcher,I1,1,4,okay,TRUE,adult-child
48,11,parent,matcher,H1,2,4,sitting down with his butt again?,TRUE,adult-child
48,13,parent,matcher,K1,2,4,good,TRUE,adult-child
49,2,parent,matcher,A1,1,8,"ok, but you have to describe it. does he look like he's at a drinking fountain, or the other one",TRUE,adult-child
49,4,parent,matcher,K1,1,8,kinda sticking his booty out?,TRUE,adult-child
49,6,parent,matcher,F1,1,8,okay,TRUE,adult-child
49,14,child,matcher,G1,2,8,the one that,TRUE,adult-child
49,19,parent,matcher,E1,2,8,the other one that looks like it's jumping in the air,TRUE,adult-child
49,26,parent,matcher,F1,3,8,like partay?,TRUE,adult-child
49,31,parent,matcher,D1,4,8,"alright, you're first",TRUE,adult-child
49,39,parent,matcher,B1,4,8,the walking sad man,TRUE,adult-child
50,1,child,matcher,K1,1,6,i don't have a blue box,TRUE,adult-child
50,4,parent,matcher,A1,1,6,"oh, i see",TRUE,adult-child
50,10,parent,matcher,D1,1,6,"oh on their belly, yes",TRUE,adult-child
50,17,parent,matcher,F1,2,6,oh,TRUE,adult-child
50,19,parent,matcher,I1,2,6,mhm,TRUE,adult-child
50,21,child,matcher,I1,3,6,what you got?,TRUE,adult-child
50,23,child,matcher,E1,3,6,what you got?,TRUE,adult-child
50,27,child,matcher,F1,3,6,his hands in the air?,TRUE,adult-child
51,2,parent,matcher,C1,1,4,looks like a dog? what is the dog doing,TRUE,adult-child
51,5,child,matcher,B1,1,4,"ooh, I got it",TRUE,adult-child
51,8,parent,matcher,I1,1,4,You think it's a man bending and giving a drink?,TRUE,adult-child
51,9,child,matcher,D1,1,4,this may look like an airplane?,TRUE,adult-child
51,10,parent,matcher,F1,1,4,it's trying to jump? ok,TRUE,adult-child
51,11,parent,matcher,K1,2,4,he has a thorn on his back?,TRUE,adult-child
51,17,parent,matcher,B1,2,4,they're walking with their hands in the pocket is that it?,TRUE,adult-child
51,19,parent,matcher,D1,2,4,ok laying down playing on a tablet?,TRUE,adult-child
51,32,child,matcher,C1,4,4,you mean the jumping for joy one?,TRUE,adult-child
52,2,parent,matcher,H1,1,6,can you tell me?,TRUE,adult-child
52,3,child,matcher,E1,1,6,the second one!,FALSE,adult-child
52,9,child,matcher,F1,1,6,easy,TRUE,adult-child
52,11,parent,matcher,D1,2,6,can you tell me,TRUE,adult-child
52,21,child,matcher,B1,3,6,okay,TRUE,adult-child
53,2,parent,matcher,F1,1,4,"okay, does it look like they have their hands in the air?",TRUE,adult-child
53,6,parent,matcher,K1,1,4,oh and it looks like they're standing up? okay,TRUE,adult-child
53,8,parent,matcher,G1,1,4,oh,TRUE,adult-child
53,10,parent,matcher,A1,1,4,they're running? does it look like one foot is up in the air? okay,TRUE,adult-child
53,11,parent,matcher,C1,2,4,"ooh, okay",TRUE,adult-child
53,15,parent,matcher,D1,2,4,"ooh, this one",TRUE,adult-child
53,26,parent,matcher,A1,3,4,running?,TRUE,adult-child
53,39,parent,matcher,H1,4,4,Putting out their arm standing up,TRUE,adult-child
54,1,child,matcher,G1,1,4,this one i think i think i think this one looks like it. the one with the square on top.,TRUE,adult-child
54,2,parent,matcher,K1,1,4,"alright, so, which one's the blue box for you? can you describe it? oh, when we're cutting paper with scissors? mhm, so which one. can you tell me what it looks like in the blue box? does it look like ok, does one look like a dog and does one look like a person? does it look like that at all? no. hmm, well, I have to choose, so does it look like a hat at the very top? no? is there a big square on one of them? so two triangles at the bottom that are connected, you're saying because that one with the triangles at the bottom doesn't have the blue lines? or the blue box? ok, so the triangles at the bottom doesn't have the blue box so I should choose the other one. ok, thank you",TRUE,adult-child
54,3,child,matcher,H1,1,4,yes sure,TRUE,adult-child
54,4,parent,matcher,A1,1,4,"alright, so which one has the blue box for you? ok, thank you! that's very descriptive, i'm going to pick the one that looks like the person running, okay? with two feet at the bottom, that looks like they're running, okay? thank you",TRUE,adult-child
54,5,child,matcher,F1,1,4,is it this one?,TRUE,adult-child
54,6,parent,matcher,B1,1,4,"the person's walking now? ok, that's very good. i'll pick that one",TRUE,adult-child
54,7,child,matcher,I1,1,4,it doesn't look like this one is jumping because it's going like (gestures with hand out) yeah. it's holding a triangle.,TRUE,adult-child
54,8,parent,matcher,E1,1,4,"ok, which blue box do you have? like he's jumping? so it's not the person walking, it's the person who looks like they're jumping yeah, i see that person too, but i'm going to pick the person who's jumping because that's the blue box you have, right?",TRUE,adult-child
54,10,parent,matcher,D1,1,4,"oh my, that's not good for that person! that's such a far distance it's not good for someone to fall that far okay he fell down and died, that's what it looks like? and lost their head? i don't know what side it's on, but i'm going to pick the one that's the person who fell down. alright, so the person who's lying down they fell down and lost their head",TRUE,adult-child
54,11,parent,matcher,G1,2,4,what do you have? well do you have a blue box? well it's your turn again then! oh yeah? so it looks like he's sitting on a big square then if he doesn't have legs? okay i'll choose that one,TRUE,adult-child
54,12,child,matcher,K1,2,4,i see it right there! that's the one you said was looking like a jet this one? so the one that's pointing this way,TRUE,adult-child
54,13,parent,matcher,F1,2,4,"okay, good job so what do you have now? ok, so what does it look like? three heads? wow ok, so not the person walking but the person who's running really fast",TRUE,adult-child
54,15,parent,matcher,C1,2,4,"the walking? ok, alright, they're kneeling",TRUE,adult-child
54,16,child,matcher,D1,2,4,no he's not a jet yeah but don't call him a jet,TRUE,adult-child
54,17,parent,matcher,H1,2,4,"ok, which one do you have? you only see one foot? so it's not the person who's jumping, it's the one who's walking with one foot ok, so i'm going to pick the one who's not jumping",TRUE,adult-child
54,18,child,matcher,A1,2,4,"no, running",TRUE,adult-child
54,19,parent,matcher,I1,2,4,"ok, so which one do you have now? are they holding something? are they holding something? a triangle? i should pick the one holding the triangle?",TRUE,adult-child
54,20,child,matcher,E1,2,4,you mean like this?,TRUE,adult-child
54,21,child,matcher,I1,3,4,"no, i don't have a square?",TRUE,adult-child
54,22,parent,matcher,K1,3,4,"ok, what should i pick? pick the one who's pointing? okay",TRUE,adult-child
54,24,parent,matcher,D1,3,4,the one who fell down? okay,TRUE,adult-child
54,25,child,matcher,G1,3,4,this one?,TRUE,adult-child
54,26,parent,matcher,E1,3,4,"ok, which one do i pick? it's jumping?",TRUE,adult-child
54,28,parent,matcher,B1,3,4,"ok, which one the person walking? okay",TRUE,adult-child
54,30,parent,matcher,A1,3,4,running?,TRUE,adult-child
54,31,parent,matcher,G1,4,4,"alright, which one do i pick? sitting on the box? or kneeling?",TRUE,adult-child
54,33,parent,matcher,C1,4,4,"ok, which one? kneeling down? okay",TRUE,adult-child
54,36,child,matcher,A1,4,4,the one who's running,TRUE,adult-child
54,37,parent,matcher,I1,4,4,the triangle,TRUE,adult-child
54,39,parent,matcher,H1,4,4,one foot,TRUE,adult-child
56,1,child,matcher,E1,1,4,yup,TRUE,adult-child
56,2,parent,matcher,D1,1,4,which one is your blue box around? the one that looks like an airplane? you got it.,TRUE,adult-child
56,4,parent,matcher,B1,1,4,"okay, which one do you have? which one is the blue box around? the person walking? okay",TRUE,adult-child
56,5,child,matcher,F1,1,4,i think it's a dog this one? it's a human? i'm going to pick this,FALSE,adult-child
56,6,parent,matcher,I1,1,4,which one do i have to pick? look at your screen and tell me where is the blue box around? what does the picture look like? does it look like somebody kissing the ground or a doggie on a couch? okay,TRUE,adult-child
56,7,child,matcher,K1,1,4,okay,TRUE,adult-child
56,8,parent,matcher,C1,1,4,"alright, which one do you think? your blue box is around what? okay",TRUE,adult-child
56,9,child,matcher,A1,1,4,yup,TRUE,adult-child
56,10,parent,matcher,H1,1,4,there's a person standing up or a person laying down. which one is it? okay,TRUE,adult-child
56,11,parent,matcher,K1,2,4,is that what the blue box is around? i think it looks like a doggie too,TRUE,adult-child
56,13,parent,matcher,F1,2,4,what's your picture of?,TRUE,adult-child
56,14,child,matcher,D1,2,4,it is! i have the airplane too!,TRUE,adult-child
56,15,parent,matcher,E1,2,4,okay,TRUE,adult-child
56,17,parent,matcher,A1,2,4,can you show me which one the picture is around? tell me with your words? what does it look like?,TRUE,adult-child
56,18,child,matcher,I1,2,4,yeah okay,FALSE,adult-child
56,19,parent,matcher,G1,2,4,this one's a doggie too? does it have a blue box around it? okay,TRUE,adult-child
56,20,child,matcher,B1,2,4,yup,TRUE,adult-child
56,21,child,matcher,F1,3,4,yeah,TRUE,adult-child
56,22,parent,matcher,I1,3,4,"which one do you want me to pick? and they have the blue square around them? ok, good job",FALSE,adult-child
56,23,child,matcher,G1,3,4,its when a person's in an airplane flying to florida,FALSE,adult-child
56,24,parent,matcher,H1,3,4,"which one should i pick? which one has a blue box around it? what does it look like? it does? what is the human doing? sitting in a wheelchair, huh? no don't press it, it's my turn are they standing up or are they laying down?",TRUE,adult-child
56,25,child,matcher,K1,3,4,yeah,TRUE,adult-child
56,26,parent,matcher,B1,3,4,good job! which one do you have? the blue square is around what?,TRUE,adult-child
56,28,parent,matcher,D1,3,4,"it's running ok, which one do you have? in an airplane, huh?",TRUE,adult-child
56,30,parent,matcher,C1,3,4,which one do you have? what does it look like?,FALSE,adult-child
56,31,parent,matcher,E1,4,4,"ok, which one do you have a blue square around? yay that's so fun!",TRUE,adult-child
56,32,child,matcher,D1,4,4,i don't have no blue square,TRUE,adult-child
56,33,parent,matcher,G1,4,4,"do you have a blue square? no, put it down sweetie. tell me what it's around they're falling or they're sitting down? they're falling",FALSE,adult-child
